date,wind,cyclone_id,cyclone_number,year
2015-04-23,6.154402720073772,2015_58.0,141,2015
2015-04-24,12.50484225368801,2015_59.0,141,2015
2015-04-25,15.448316122822948,2015_59.0,141,2015
2015-04-26,11.332784151546342,2015_60.0,141,2015
2015-04-27,10.056676870857984,2015_60.0,141,2015
2015-04-28,17.806190896170307,2015_59.0,141,2015
2015-04-29,17.08472593087547,2015_59.0,141,2015
2015-04-30,13.958091111075694,2015_59.0,141,2015
2015-05-01,11.952779669993989,2015_59.0,141,2015
2015-05-02,13.059484569081532,2015_62.0,141,2015
2015-05-03,15.858493463044208,2015_62.0,141,2015
2015-05-04,12.812690236495577,2015_62.0,141,2015
2015-05-05,23.969169926287197,2015_62.0,141,2015
2015-05-06,24.867776468281356,2015_62.0,141,2015
2015-05-07,14.979664864079584,2015_62.0,141,2015
2015-05-08,13.08958143890909,2015_64.0,141,2015
2015-05-09,19.08573781912467,2015_64.0,141,2015
2015-05-10,10.716228275364704,2015_64.0,141,2015
2015-05-11,15.748424910532004,2015_66.0,141,2015
2015-05-12,19.146791469346283,2015_66.0,141,2015
2015-05-13,11.06621187593085,2015_66.0,141,2015
2015-05-14,14.070739395287402,2015_68.0,141,2015
2015-05-15,10.664633641374609,2015_68.0,141,2015
2015-05-16,0.0,2015_nan,141,2015
2015-05-17,0.0,2015_nan,141,2015
2015-05-18,16.008977812181982,2015_67.0,141,2015
2015-05-19,15.441436838290937,2015_67.0,141,2015
2015-05-20,15.746705089399,2015_67.0,141,2015
2015-05-21,0.0,2015_nan,141,2015
2015-05-22,0.0,2015_nan,141,2015
2015-05-23,0.0,2015_nan,141,2015
2015-05-24,0.0,2015_nan,141,2015
2015-05-25,0.0,2015_nan,141,2015
2015-05-26,9.192466751523888,2015_70.0,141,2015
2015-05-27,13.717316152455249,2015_71.0,141,2015
2015-05-28,15.463794513019977,2015_71.0,141,2015
2015-05-29,18.045246033657747,2015_72.0,141,2015
2015-05-30,11.718024085339051,2015_72.0,141,2015
2015-05-31,0.0,2015_nan,141,2015
2015-06-01,23.14451569301217,2015_73.0,141,2015
2015-06-02,22.274286199712563,2015_73.0,141,2015
2015-06-03,0.0,2015_nan,141,2015
2015-06-04,10.220059878493284,2015_75.0,141,2015
2015-06-05,15.169705099276433,2015_75.0,141,2015
2015-06-06,18.807126795578156,2015_75.0,141,2015
2015-06-07,12.73271855381093,2015_75.0,141,2015
2015-06-08,0.0,2015_nan,141,2015
2015-06-09,0.0,2015_nan,141,2015
2015-06-10,0.0,2015_nan,141,2015
2015-06-11,0.0,2015_nan,141,2015
2015-06-12,0.0,2015_nan,141,2015
2015-06-13,9.359289401425194,2015_77.0,141,2015
2015-06-14,7.88540269044147,2015_77.0,141,2015
2015-06-15,0.0,2015_nan,141,2015
2015-06-16,0.0,2015_nan,141,2015
2015-06-17,0.0,2015_nan,141,2015
2015-06-18,0.0,2015_nan,141,2015
2015-06-19,13.26758292617492,2015_76.0,141,2015
2015-06-20,0.0,2015_nan,141,2015
2015-06-21,14.508433873636712,2015_78.0,141,2015
2015-06-22,16.53094352604845,2015_78.0,141,2015
2015-06-23,15.585041902896702,2015_78.0,141,2015
2015-06-24,0.0,2015_nan,141,2015
2015-06-25,0.0,2015_nan,141,2015
2015-06-26,0.0,2015_nan,141,2015
2015-06-27,0.0,2015_nan,141,2015
2015-06-28,0.0,2015_nan,141,2015
2015-06-29,0.0,2015_nan,141,2015
2015-06-30,0.0,2015_nan,141,2015
2015-07-01,16.355521770482127,2015_79.0,141,2015
2015-07-02,11.18573944467457,2015_79.0,141,2015
2015-07-03,11.879687271841352,2015_80.0,141,2015
2015-07-04,0.0,2015_nan,141,2015
2015-07-05,13.17729231669225,2015_83.0,141,2015
2015-07-06,13.197070259721787,2015_81.0,141,2015
2015-07-07,17.41321176727908,2015_81.0,141,2015
2015-07-08,17.802751253904297,2015_81.0,141,2015
2015-07-09,12.996711097726918,2015_81.0,141,2015
2015-07-10,10.993119477778215,2015_84.0,141,2015
2015-07-11,12.313082197358153,2015_82.0,141,2015
2015-07-12,11.686207394378496,2015_82.0,141,2015
2015-07-13,0.0,2015_nan,141,2015
2015-07-14,8.434025631869485,2015_85.0,141,2015
2015-07-15,0.0,2015_nan,141,2015
2015-07-16,12.293304254328618,2015_86.0,141,2015
2015-07-17,15.722627593536956,2015_86.0,141,2015
2015-07-18,15.537746821739114,2015_86.0,141,2015
2015-07-19,0.0,2015_nan,141,2015
2015-07-20,14.844658905138832,2015_87.0,141,2015
2015-07-21,14.050101541691363,2015_87.0,141,2015
2015-07-22,0.0,2015_nan,141,2015
2015-07-23,10.713648543665196,2015_90.0,141,2015
2015-07-24,11.20637729827061,2015_90.0,141,2015
2015-07-25,17.184475556589657,2015_90.0,141,2015
2015-07-26,12.7172401636139,2015_91.0,141,2015
2015-07-27,15.00030271767562,2015_91.0,141,2015
2015-07-28,15.896329527970275,2015_91.0,141,2015
2015-07-29,11.92612244243244,2015_91.0,141,2015
2015-07-30,12.009533767383092,2015_91.0,141,2015
2015-07-31,9.5785665958831,2015_89.0,141,2015
2015-08-01,16.76913875296939,2015_89.0,141,2015
2015-08-02,11.718883995905555,2015_92.0,141,2015
2015-08-03,14.9891238803111,2015_92.0,141,2015
2015-08-04,17.46652622240218,2015_92.0,141,2015
2015-08-05,13.211688739352317,2015_95.0,141,2015
2015-08-06,12.276965953565089,2015_95.0,141,2015
2015-08-07,7.628289431057496,2015_94.0,141,2015
2015-08-08,9.971545724774328,2015_99.0,141,2015
2015-08-09,10.756644071990277,2015_99.0,141,2015
2015-08-10,14.443940581149093,2015_96.0,141,2015
2015-08-11,6.776118059654422,2015_96.0,141,2015
2015-08-12,10.68355167383764,2015_98.0,141,2015
2015-08-13,13.07840260154457,2015_98.0,141,2015
2015-08-14,11.623433923023878,2015_98.0,141,2015
2015-08-15,10.851234234305451,2015_98.0,141,2015
2015-08-16,0.0,2015_nan,141,2015
2015-08-17,0.0,2015_nan,141,2015
2015-08-18,0.0,2015_nan,141,2015
2015-08-19,0.0,2015_nan,141,2015
2015-08-20,0.0,2015_nan,141,2015
2015-08-21,0.0,2015_nan,141,2015
2015-08-22,14.376867556961969,2015_101.0,141,2015
2015-08-23,19.711752711537827,2015_101.0,141,2015
2015-08-24,10.226079252458796,2015_100.0,141,2015
2015-08-25,14.823161140976293,2015_100.0,141,2015
2015-08-26,21.98277651766853,2015_102.0,141,2015
2015-08-27,13.859201395928013,2015_103.0,141,2015
2015-08-28,0.0,2015_nan,141,2015
2015-08-29,12.42487057100336,2015_100.0,141,2015
2015-08-30,6.426994369654775,2015_100.0,141,2015
2015-08-31,12.923618699574282,2015_104.0,141,2015
2015-09-01,0.0,2015_nan,141,2015
2015-09-02,0.0,2015_nan,141,2015
2015-09-03,0.0,2015_nan,141,2015
2015-09-04,0.0,2015_nan,141,2015
2015-09-05,15.01062164447364,2015_105.0,141,2015
2015-09-06,10.775562104453314,2015_105.0,141,2015
2015-09-07,0.0,2015_nan,141,2015
2015-09-08,0.0,2015_nan,141,2015
2015-09-09,0.0,2015_nan,141,2015
2015-09-10,12.499682790289,2015_108.0,141,2015
2015-09-11,13.769770697011849,2015_106.0,141,2015
2015-09-12,16.29790776252652,2015_106.0,141,2015
2015-09-13,9.164949613395835,2015_107.0,141,2015
2015-09-14,14.331292296937384,2015_107.0,141,2015
2015-09-15,14.138672330041029,2015_107.0,141,2015
2015-09-16,11.790256572925188,2015_109.0,141,2015
2015-09-17,11.118666420487449,2015_109.0,141,2015
2015-09-18,7.833808056451375,2015_110.0,141,2015
2015-09-19,8.496799103224102,2015_110.0,141,2015
2015-09-20,0.0,2015_nan,141,2015
2015-09-21,11.335363883245847,2015_112.0,141,2015
2015-09-22,11.834112011816767,2015_112.0,141,2015
2015-09-23,12.0121134990826,2015_112.0,141,2015
2015-09-24,14.836059799473816,2015_111.0,141,2015
2015-09-25,8.936213402706414,2015_111.0,141,2015
2015-09-26,6.254152345787958,2015_114.0,141,2015
2015-09-27,8.929334118174399,2015_114.0,141,2015
2015-09-28,9.479676880735418,2015_114.0,141,2015
2015-09-29,10.052377318025478,2015_115.0,141,2015
2015-09-30,12.556436887678103,2015_115.0,141,2015
2015-10-01,9.342091190095164,2015_115.0,141,2015
2015-10-02,0.0,2015_nan,141,2015
2015-10-03,5.717568152290966,2015_113.0,141,2015
2015-10-04,7.660966032584557,2015_116.0,141,2015
2015-10-05,14.904852644793944,2015_116.0,141,2015
2015-10-06,10.588101600955966,2015_117.0,141,2015
2015-10-07,15.283213294054644,2015_117.0,141,2015
2015-10-08,11.005158225709238,2015_117.0,141,2015
2015-10-09,0.0,2015_nan,141,2015
2015-10-10,0.0,2015_nan,141,2015
2015-10-11,0.0,2015_nan,141,2015
2015-10-12,0.0,2015_nan,141,2015
2015-10-13,14.077618679819416,2015_118.0,141,2015
2015-10-14,13.031107520386982,2015_118.0,141,2015
2015-10-15,11.409316191964985,2015_119.0,141,2015
2015-10-16,13.99850690770127,2015_120.0,141,2015
2015-10-17,14.402664873957017,2015_120.0,141,2015
2015-10-18,11.22873497299965,2015_120.0,141,2015
2015-10-19,8.279241729899198,2015_120.0,141,2015
2015-10-20,0.0,2015_nan,141,2015
2015-10-21,0.0,2015_nan,141,2015
2015-10-22,17.308302678165887,2015_121.0,141,2015
2015-10-23,0.0,2015_nan,141,2015
2015-10-24,0.0,2015_nan,141,2015
2015-10-25,0.0,2015_nan,141,2015
2015-10-26,0.0,2015_nan,141,2015
2015-10-27,12.92189887844128,2015_122.0,141,2015
2015-10-28,8.559572574578716,2015_122.0,141,2015
2015-10-29,0.0,2015_nan,141,2015
2015-10-30,17.72363948178615,2015_124.0,141,2015
2015-10-31,0.0,2015_nan,141,2015
2015-11-01,0.0,2015_nan,141,2015
2015-11-02,0.0,2015_nan,141,2015
2015-11-03,7.033231319038396,2015_125.0,141,2015
2015-11-04,6.282529394482509,2015_125.0,141,2015
2015-11-05,13.410328080214182,2015_127.0,141,2015
2015-11-06,14.179088126666604,2015_127.0,141,2015
2015-11-07,25.353625938354753,2015_128.0,141,2015
2015-11-08,23.237386034194344,2015_126.0,141,2015
2015-11-09,18.499278812770587,2015_130.0,141,2015
2015-11-10,0.0,2015_nan,141,2015
2015-11-11,16.984116394594786,2015_131.0,141,2015
2015-11-12,23.649283195548605,2015_129.0,141,2015
2015-11-13,22.69564237729834,2015_129.0,141,2015
2015-11-14,0.0,2015_nan,141,2015
2015-11-15,22.21839201288996,2015_134.0,141,2015
2015-11-16,20.504590253852292,2015_133.0,141,2015
2015-11-17,25.34588674325624,2015_135.0,141,2015
2015-11-18,27.301323371480855,2015_135.0,141,2015
2015-11-19,22.832368157372095,2015_136.0,141,2015
2015-11-20,16.948860061368222,2015_137.0,141,2015
2015-11-21,25.287412824734133,2015_137.0,141,2015
2015-11-22,13.546193949721433,2015_137.0,141,2015
2015-11-23,8.906976443445359,2015_137.0,141,2015
2015-11-24,0.0,2015_nan,141,2015
2015-11-25,0.0,2015_nan,141,2015
2015-11-26,0.0,2015_nan,141,2015
2015-11-27,16.855989720186052,2015_139.0,141,2015
2015-11-28,22.90460064495823,2015_140.0,141,2015
2015-11-29,30.37206400445803,2015_140.0,141,2015
2015-11-30,18.916335437523855,2015_140.0,141,2015
2015-12-01,12.74905685457446,2015_0.0,125,2015
2015-12-02,0.0,2015_nan,125,2015
2015-12-03,21.750600664713097,2015_1.0,125,2015
2015-12-04,23.79890763411988,2015_1.0,125,2015
2015-12-05,0.0,2015_nan,125,2015
2015-12-06,23.76881076429233,2015_3.0,125,2015
2015-12-07,0.0,2015_nan,125,2015
2015-12-08,0.0,2015_nan,125,2015
2015-12-09,19.18462753427235,2015_4.0,125,2015
2015-12-10,0.0,2015_nan,125,2015
2015-12-11,17.151798955062596,2015_8.0,125,2015
2015-12-12,25.67007302682734,2015_7.0,125,2015
2015-12-13,18.716836186095488,2015_7.0,125,2015
2015-12-14,8.952551703469943,2015_2.0,125,2015
2015-12-15,11.341383257211358,2015_5.0,125,2015
2015-12-16,16.0708913729701,2015_5.0,125,2015
2015-12-17,0.0,2015_nan,125,2015
2015-12-18,0.0,2015_nan,125,2015
2015-12-19,0.0,2015_nan,125,2015
2015-12-20,0.0,2015_nan,125,2015
2015-12-21,0.0,2015_nan,125,2015
2015-12-22,21.219175934615112,2015_9.0,125,2015
2015-12-23,15.296111952552168,2015_10.0,125,2015
2015-12-24,17.991931578534647,2015_10.0,125,2015
2015-12-25,19.34543081020815,2015_12.0,125,2015
2015-12-26,21.724803347718048,2015_13.0,125,2015
2015-12-27,24.52983161564623,2015_13.0,125,2015
2015-12-28,14.797363823981245,2015_11.0,125,2015
2015-12-29,16.912743817575155,2015_14.0,125,2015
2015-12-30,0.0,2015_nan,125,2015
2015-12-31,23.017248929169934,2015_16.0,125,2015
2016-01-01,18.47573198855115,2016_15.0,125,2016
2016-01-02,18.461219724403072,2016_15.0,125,2016
2016-01-03,19.11885443132396,2016_17.0,125,2016
2016-01-04,12.211780500214072,2016_17.0,125,2016
2016-01-05,9.080950461109854,2016_17.0,125,2016
2016-01-06,8.605864761104286,2016_19.0,125,2016
2016-01-07,19.917028959468364,2016_19.0,125,2016
2016-01-08,16.20799976456959,2016_19.0,125,2016
2016-01-09,19.35563347795053,2016_20.0,125,2016
2016-01-10,18.950053885180505,2016_20.0,125,2016
2016-01-11,10.881235018847995,2016_18.0,125,2016
2016-01-12,16.990134421813483,2016_18.0,125,2016
2016-01-13,15.096665852177145,2016_18.0,125,2016
2016-01-14,23.71160413250319,2016_21.0,125,2016
2016-01-15,20.259976675388785,2016_21.0,125,2016
2016-01-16,13.24138745135154,2016_22.0,125,2016
2016-01-17,10.865195147947489,2016_23.0,125,2016
2016-01-18,12.612013469350597,2016_23.0,125,2016
2016-01-19,5.935608157857558,2016_23.0,125,2016
2016-01-20,0.0,2016_nan,125,2016
2016-01-21,0.0,2016_nan,125,2016
2016-01-22,0.0,2016_nan,125,2016
2016-01-23,0.0,2016_nan,125,2016
2016-01-24,0.0,2016_nan,125,2016
2016-01-25,19.491590478916756,2016_26.0,125,2016
2016-01-26,22.707966496157024,2016_25.0,125,2016
2016-01-27,29.41492394269865,2016_28.0,125,2016
2016-01-28,14.130454581265498,2016_28.0,125,2016
2016-01-29,23.61689251385256,2016_29.0,125,2016
2016-01-30,19.327372753030588,2016_27.0,125,2016
2016-01-31,15.73596927806888,2016_27.0,125,2016
2016-02-01,22.551386804033,2016_30.0,125,2016
2016-02-02,21.23306217668636,2016_30.0,125,2016
2016-02-03,0.0,2016_nan,125,2016
2016-02-04,0.0,2016_nan,125,2016
2016-02-05,0.0,2016_nan,125,2016
2016-02-06,25.644790477702696,2016_32.0,125,2016
2016-02-07,23.1937454434296,2016_32.0,125,2016
2016-02-08,26.73015507530384,2016_31.0,125,2016
2016-02-09,20.585356913656263,2016_31.0,125,2016
2016-02-10,11.567130450688833,2016_33.0,125,2016
2016-02-11,8.843407611107072,2016_34.0,125,2016
2016-02-12,9.472781593108015,2016_35.0,125,2016
2016-02-13,15.34108293256586,2016_36.0,125,2016
2016-02-14,15.023340728060528,2016_36.0,125,2016
2016-02-15,13.603430251677327,2016_36.0,125,2016
2016-02-16,15.82915328996708,2016_37.0,125,2016
2016-02-17,10.833115406146469,2016_39.0,125,2016
2016-02-18,9.946339686361156,2016_39.0,125,2016
2016-02-19,0.0,2016_nan,125,2016
2016-02-20,0.0,2016_nan,125,2016
2016-02-21,0.0,2016_nan,125,2016
2016-02-22,19.22044028036052,2016_40.0,125,2016
2016-02-23,11.000388345537496,2016_38.0,125,2016
2016-02-24,5.595715655442,2016_38.0,125,2016
2016-02-25,0.0,2016_nan,125,2016
2016-02-26,0.0,2016_nan,125,2016
2016-02-27,0.0,2016_nan,125,2016
2016-02-28,0.0,2016_nan,125,2016
2016-02-29,0.0,2016_nan,125,2016
2016-03-01,0.0,2016_nan,125,2016
2016-03-02,21.670721511257405,2016_41.0,125,2016
2016-03-03,22.73164440081968,2016_41.0,125,2016
2016-03-04,15.367052247357162,2016_42.0,125,2016
2016-03-05,0.0,2016_nan,125,2016
2016-03-06,11.801618087186757,2016_43.0,125,2016
2016-03-07,9.694284572210291,2016_43.0,125,2016
2016-03-08,0.0,2016_nan,125,2016
2016-03-09,0.0,2016_nan,125,2016
2016-03-10,0.0,2016_nan,125,2016
2016-03-11,0.0,2016_nan,125,2016
2016-03-12,0.0,2016_nan,125,2016
2016-03-13,0.0,2016_nan,125,2016
2016-03-14,0.0,2016_nan,125,2016
2016-03-15,0.0,2016_nan,125,2016
2016-03-16,0.0,2016_nan,125,2016
2016-03-17,0.0,2016_nan,125,2016
2016-03-18,0.0,2016_nan,125,2016
2016-03-19,0.0,2016_nan,125,2016
2016-03-20,0.0,2016_nan,125,2016
2016-03-21,11.672535316606464,2016_45.0,125,2016
2016-03-22,0.0,2016_nan,125,2016
2016-03-23,7.163040183434642,2016_44.0,125,2016
2016-03-24,0.0,2016_nan,125,2016
2016-03-25,0.0,2016_nan,125,2016
2016-03-26,24.82675706177671,2016_48.0,125,2016
2016-03-27,21.269724738744667,2016_47.0,125,2016
2016-03-28,25.194910289112215,2016_50.0,125,2016
2016-03-29,15.75200914896939,2016_46.0,125,2016
2016-03-30,12.506608603432962,2016_46.0,125,2016
2016-03-31,7.780193311416152,2016_49.0,125,2016
2016-04-01,15.461000062631577,2016_52.0,125,2016
2016-04-02,14.273285812617654,2016_52.0,125,2016
2016-04-03,10.891164462738788,2016_51.0,125,2016
2016-04-04,11.282231791360736,2016_51.0,125,2016
2016-04-05,14.442850162137326,2016_51.0,125,2016
2016-04-06,21.932706069299066,2016_54.0,125,2016
2016-04-07,15.362469427099873,2016_54.0,125,2016
2016-04-08,9.246695793748454,2016_54.0,125,2016
2016-04-09,0.0,2016_nan,125,2016
2016-04-10,15.367816050733376,2016_53.0,125,2016
2016-04-11,13.175700360997071,2016_53.0,125,2016
2016-04-12,0.0,2016_nan,125,2016
2016-04-13,0.0,2016_nan,125,2016
2016-04-14,9.751569825426396,2016_55.0,125,2016
2016-04-15,9.243640580243593,2016_55.0,125,2016
2016-04-16,13.606485465182187,2016_55.0,125,2016
2016-04-17,11.157731841037732,2016_56.0,125,2016
2016-04-18,0.0,2016_nan,125,2016
2016-04-19,0.0,2016_nan,125,2016
2016-04-20,0.0,2016_nan,125,2016
2016-04-21,0.0,2016_nan,125,2016
2016-04-22,9.349809249537444,2016_57.0,125,2016
2016-04-23,0.0,2016_nan,125,2016
2016-04-24,0.0,2016_nan,125,2016
2016-04-25,0.0,2016_nan,125,2016
2016-04-26,0.0,2016_nan,125,2016
2016-04-27,10.319839537330164,2016_58.0,125,2016
2016-04-28,15.63132821552746,2016_58.0,125,2016
2016-04-29,20.993227916554932,2016_58.0,125,2016
2016-04-30,11.167661284928522,2016_58.0,125,2016
2016-05-01,0.0,2016_nan,125,2016
2016-05-02,0.0,2016_nan,125,2016
2016-05-03,0.0,2016_nan,125,2016
2016-05-04,0.0,2016_nan,125,2016
2016-05-05,0.0,2016_nan,125,2016
2016-05-06,8.815146886187126,2016_59.0,125,2016
2016-05-07,12.715126925139586,2016_59.0,125,2016
2016-05-08,14.350429953615343,2016_59.0,125,2016
2016-05-09,0.0,2016_nan,125,2016
2016-05-10,0.0,2016_nan,125,2016
2016-05-11,0.0,2016_nan,125,2016
2016-05-12,0.0,2016_nan,125,2016
2016-05-13,0.0,2016_nan,125,2016
2016-05-14,0.0,2016_nan,125,2016
2016-05-15,0.0,2016_nan,125,2016
2016-05-16,0.0,2016_nan,125,2016
2016-05-17,10.59328114601504,2016_60.0,125,2016
2016-05-18,11.375415803258932,2016_60.0,125,2016
2016-05-19,13.640856617111847,2016_62.0,125,2016
2016-05-20,12.591390778192798,2016_62.0,125,2016
2016-05-21,17.58590105526098,2016_61.0,125,2016
2016-05-22,9.872250758868324,2016_61.0,125,2016
2016-05-23,11.596154978984991,2016_61.0,125,2016
2016-05-24,13.605721661805973,2016_64.0,125,2016
2016-05-25,12.706725088001225,2016_64.0,125,2016
2016-05-26,7.094297879575318,2016_64.0,125,2016
2016-05-27,0.0,2016_nan,125,2016
2016-05-28,8.206395595343977,2016_66.0,125,2016
2016-05-29,12.663188295556983,2016_63.0,125,2016
2016-05-30,0.0,2016_nan,125,2016
2016-05-31,0.0,2016_nan,125,2016
2016-06-01,17.184904282748242,2016_67.0,125,2016
2016-06-02,17.59430289239934,2016_67.0,125,2016
2016-06-03,13.08480775922752,2016_67.0,125,2016
2016-06-04,0.0,2016_nan,125,2016
2016-06-05,0.0,2016_nan,125,2016
2016-06-06,0.0,2016_nan,125,2016
2016-06-07,0.0,2016_nan,125,2016
2016-06-08,9.206214214809073,2016_69.0,125,2016
2016-06-09,0.0,2016_nan,125,2016
2016-06-10,0.0,2016_nan,125,2016
2016-06-11,0.0,2016_nan,125,2016
2016-06-12,8.738002745189437,2016_70.0,125,2016
2016-06-13,9.769137303079336,2016_70.0,125,2016
2016-06-14,0.0,2016_nan,125,2016
2016-06-15,9.477364413365304,2016_68.0,125,2016
2016-06-16,0.0,2016_nan,125,2016
2016-06-17,0.0,2016_nan,125,2016
2016-06-18,0.0,2016_nan,125,2016
2016-06-19,0.0,2016_nan,125,2016
2016-06-20,12.696031840734216,2016_72.0,125,2016
2016-06-21,0.0,2016_nan,125,2016
2016-06-22,0.0,2016_nan,125,2016
2016-06-23,7.669441821865014,2016_71.0,125,2016
2016-06-24,13.821114213898529,2016_71.0,125,2016
2016-06-25,11.297507858885028,2016_71.0,125,2016
2016-06-26,12.266010539925318,2016_74.0,125,2016
2016-06-27,11.110376031712418,2016_74.0,125,2016
2016-06-28,11.65573164232974,2016_73.0,125,2016
2016-06-29,11.753498474485228,2016_73.0,125,2016
2016-06-30,0.0,2016_nan,125,2016
2016-07-01,15.56487732179678,2016_76.0,125,2016
2016-07-02,17.01839514673343,2016_76.0,125,2016
2016-07-03,0.0,2016_nan,125,2016
2016-07-04,12.214071910342716,2016_75.0,125,2016
2016-07-05,14.684212029021184,2016_75.0,125,2016
2016-07-06,9.793579011118206,2016_75.0,125,2016
2016-07-07,12.435574889444991,2016_78.0,125,2016
2016-07-08,16.937431988854666,2016_78.0,125,2016
2016-07-09,8.200285168334261,2016_78.0,125,2016
2016-07-10,17.323916497219322,2016_77.0,125,2016
2016-07-11,18.696471164277213,2016_77.0,125,2016
2016-07-12,11.60073779924228,2016_79.0,125,2016
2016-07-13,12.185811185422772,2016_79.0,125,2016
2016-07-14,0.0,2016_nan,125,2016
2016-07-15,0.0,2016_nan,125,2016
2016-07-16,13.36206838479347,2016_80.0,125,2016
2016-07-17,11.758845098118732,2016_80.0,125,2016
2016-07-18,0.0,2016_nan,125,2016
2016-07-19,0.0,2016_nan,125,2016
2016-07-20,0.0,2016_nan,125,2016
2016-07-21,0.0,2016_nan,125,2016
2016-07-22,0.0,2016_nan,125,2016
2016-07-23,0.0,2016_nan,125,2016
2016-07-24,11.315839139914182,2016_83.0,125,2016
2016-07-25,11.677881940239969,2016_83.0,125,2016
2016-07-26,5.796595943386475,2016_83.0,125,2016
2016-07-27,12.683047183338566,2016_83.0,125,2016
2016-07-28,14.351957560367772,2016_81.0,125,2016
2016-07-29,11.06378402576332,2016_81.0,125,2016
2016-07-30,0.0,2016_nan,125,2016
2016-07-31,0.0,2016_nan,125,2016
2016-08-01,0.0,2016_nan,125,2016
2016-08-02,10.25644385710434,2016_82.0,125,2016
2016-08-03,19.265504679557193,2016_82.0,125,2016
2016-08-04,15.499190231442311,2016_82.0,125,2016
2016-08-05,10.159440828325067,2016_82.0,125,2016
2016-08-06,9.892873450026125,2016_84.0,125,2016
2016-08-07,15.883383329678326,2016_86.0,125,2016
2016-08-08,19.29605681460578,2016_86.0,125,2016
2016-08-09,0.0,2016_nan,125,2016
2016-08-10,10.138054333791054,2016_88.0,125,2016
2016-08-11,16.552475087242435,2016_88.0,125,2016
2016-08-12,14.782742664552885,2016_90.0,125,2016
2016-08-13,12.506608603432962,2016_87.0,125,2016
2016-08-14,0.0,2016_nan,125,2016
2016-08-15,0.0,2016_nan,125,2016
2016-08-16,10.835406816275112,2016_92.0,125,2016
2016-08-17,11.669480103101607,2016_92.0,125,2016
2016-08-18,9.394873648734112,2016_92.0,125,2016
2016-08-19,12.535633131729124,2016_89.0,125,2016
2016-08-20,22.293221262872414,2016_89.0,125,2016
2016-08-21,14.972929705230356,2016_89.0,125,2016
2016-08-22,12.713599318387155,2016_89.0,125,2016
2016-08-23,0.0,2016_nan,125,2016
2016-08-24,7.836714761256044,2016_93.0,125,2016
2016-08-25,0.0,2016_nan,125,2016
2016-08-26,11.633581344419516,2016_85.0,125,2016
2016-08-27,12.661660688804554,2016_94.0,125,2016
2016-08-28,12.055964611466266,2016_94.0,125,2016
2016-08-29,7.813800659969601,2016_94.0,125,2016
2016-08-30,0.0,2016_nan,125,2016
2016-08-31,0.0,2016_nan,125,2016
2016-09-01,0.0,2016_nan,125,2016
2016-09-02,12.46612702449358,2016_97.0,125,2016
2016-09-03,17.487370419729277,2016_96.0,125,2016
2016-09-04,17.67908506715918,2016_96.0,125,2016
2016-09-05,5.834022308820998,2016_96.0,125,2016
2016-09-06,0.0,2016_nan,125,2016
2016-09-07,8.783830947762322,2016_98.0,125,2016
2016-09-08,11.418188792326958,2016_98.0,125,2016
2016-09-09,18.840830002381797,2016_99.0,125,2016
2016-09-10,11.81994936821591,2016_100.0,125,2016
2016-09-11,11.955906369182134,2016_101.0,125,2016
2016-09-12,0.0,2016_nan,125,2016
2016-09-13,10.263318087490273,2016_102.0,125,2016
2016-09-14,14.279396239627372,2016_102.0,125,2016
2016-09-15,8.336242169300483,2016_102.0,125,2016
2016-09-16,0.0,2016_nan,125,2016
2016-09-17,0.0,2016_nan,125,2016
2016-09-18,0.0,2016_nan,125,2016
2016-09-19,0.0,2016_nan,125,2016
2016-09-20,0.0,2016_nan,125,2016
2016-09-21,5.317691226499832,2016_103.0,125,2016
2016-09-22,0.0,2016_nan,125,2016
2016-09-23,0.0,2016_nan,125,2016
2016-09-24,0.0,2016_nan,125,2016
2016-09-25,0.0,2016_nan,125,2016
2016-09-26,8.387416995506872,2016_105.0,125,2016
2016-09-27,15.61834355813181,2016_107.0,125,2016
2016-09-28,16.677738840941654,2016_106.0,125,2016
2016-09-29,17.900588046261454,2016_106.0,125,2016
2016-09-30,14.500899218729646,2016_108.0,125,2016
2016-10-01,8.174315853542957,2016_108.0,125,2016
2016-10-02,14.012065057952212,2016_108.0,125,2016
2016-10-03,7.328785516073243,2016_108.0,125,2016
2016-10-04,0.0,2016_nan,125,2016
2016-10-05,16.59830328981532,2016_109.0,125,2016
2016-10-06,14.622343955547793,2016_109.0,125,2016
2016-10-07,10.001333529448615,2016_110.0,125,2016
2016-10-08,10.23734877269897,2016_110.0,125,2016
2016-10-09,10.987403688141844,2016_111.0,125,2016
2016-10-10,10.676535714022446,2016_111.0,125,2016
2016-10-11,0.0,2016_nan,125,2016
2016-10-12,0.0,2016_nan,125,2016
2016-10-13,13.74397007290084,2016_104.0,125,2016
2016-10-14,11.918480003747613,2016_112.0,125,2016
2016-10-15,10.173953092473146,2016_112.0,125,2016
2016-10-16,16.87021729174777,2016_112.0,125,2016
2016-10-17,15.092083031919856,2016_112.0,125,2016
2016-10-18,20.297403040823305,2016_112.0,125,2016
2016-10-19,15.533561383371977,2016_112.0,125,2016
2016-10-20,12.873234224016036,2016_112.0,125,2016
2016-10-21,10.545925336689724,2016_112.0,125,2016
2016-10-22,0.0,2016_nan,125,2016
2016-10-23,13.955543608112322,2016_114.0,125,2016
2016-10-24,10.001333529448615,2016_114.0,125,2016
2016-10-25,6.402292020724762,2016_115.0,125,2016
